scenario,cost_variant,model,alert_threshold,alert_days,missed_stress_days,missed_backlog_days,missed_critical_days,missed_stress_penalty,missed_backlog_penalty,cost_units,normalized_cost
Moderate asymmetric,Combined stress and backlog,LightGBM (S2),1.2,151,12,104,107,5.0,2.0,419.0,1.5461254612546125
Moderate asymmetric,Stress only,LightGBM (S2),1.2,151,12,104,107,5.0,0.0,211.0,0.7785977859778598
Moderate asymmetric,Critical risk,LightGBM (S2),1.2,151,12,104,107,5.0,5.0,686.0,2.5313653136531364
High stress,Combined stress and backlog,LightGBM (S2),1.2,151,12,104,107,10.0,3.0,583.0,2.151291512915129
High stress,Stress only,LightGBM (S2),1.2,151,12,104,107,10.0,0.0,271.0,1.0
High stress,Critical risk,LightGBM (S2),1.2,151,12,104,107,10.0,10.0,1221.0,4.5055350553505535
High service/backlog,Combined stress and backlog,LightGBM (S2),1.2,151,12,104,107,5.0,5.0,731.0,2.697416974169742
High service/backlog,Stress only,LightGBM (S2),1.2,151,12,104,107,5.0,0.0,211.0,0.7785977859778598
High service/backlog,Critical risk,LightGBM (S2),1.2,151,12,104,107,5.0,5.0,686.0,2.5313653136531364
Severe combined,Combined stress and backlog,LightGBM (S2),1.2,151,12,104,107,10.0,5.0,791.0,2.918819188191882
Severe combined,Stress only,LightGBM (S2),1.2,151,12,104,107,10.0,0.0,271.0,1.0
Severe combined,Critical risk,LightGBM (S2),1.2,151,12,104,107,10.0,10.0,1221.0,4.5055350553505535
Conservative stress,Combined stress and backlog,14-day moving average,1.2,5,54,229,239,2.0,1.0,342.0,1.2619926199261993
Conservative stress,Stress only,14-day moving average,1.2,5,54,229,239,2.0,0.0,113.0,0.41697416974169743
Conservative stress,Critical risk,14-day moving average,1.2,5,54,229,239,2.0,2.0,483.0,1.7822878228782288
Moderate asymmetric,Combined stress and backlog,14-day moving average,1.2,5,54,229,239,5.0,2.0,733.0,2.7047970479704797
Moderate asymmetric,Stress only,14-day moving average,1.2,5,54,229,239,5.0,0.0,275.0,1.014760147601476
Moderate asymmetric,Critical risk,14-day moving average,1.2,5,54,229,239,5.0,5.0,1200.0,4.428044280442805
High stress,Combined stress and backlog,14-day moving average,1.2,5,54,229,239,10.0,3.0,1232.0,4.546125461254612
High stress,Stress only,14-day moving average,1.2,5,54,229,239,10.0,0.0,545.0,2.011070110701107
High stress,Critical risk,14-day moving average,1.2,5,54,229,239,10.0,10.0,2395.0,8.837638376383763
High service/backlog,Combined stress and backlog,14-day moving average,1.2,5,54,229,239,5.0,5.0,1420.0,5.239852398523985
High service/backlog,Stress only,14-day moving average,1.2,5,54,229,239,5.0,0.0,275.0,1.014760147601476
High service/backlog,Critical risk,14-day moving average,1.2,5,54,229,239,5.0,5.0,1200.0,4.428044280442805
Severe combined,Combined stress and backlog,14-day moving average,1.2,5,54,229,239,10.0,5.0,1690.0,6.236162361623617
Severe combined,Stress only,14-day moving average,1.2,5,54,229,239,10.0,0.0,545.0,2.011070110701107
Severe combined,Critical risk,14-day moving average,1.2,5,54,229,239,10.0,10.0,2395.0,8.837638376383763
Conservative stress,Combined stress and backlog,LSTM 28-step (S2),1.2,72,31,174,179,2.0,1.0,308.0,1.136531365313653
Conservative stress,Stress only,LSTM 28-step (S2),1.2,72,31,174,179,2.0,0.0,134.0,0.4944649446494465
Conservative stress,Critical risk,LSTM 28-step (S2),1.2,72,31,174,179,2.0,2.0,430.0,1.5867158671586716
Moderate asymmetric,Combined stress and backlog,LSTM 28-step (S2),1.2,72,31,174,179,5.0,2.0,575.0,2.121771217712177
Moderate asymmetric,Stress only,LSTM 28-step (S2),1.2,72,31,174,179,5.0,0.0,227.0,0.8376383763837638
Moderate asymmetric,Critical risk,LSTM 28-step (S2),1.2,72,31,174,179,5.0,5.0,967.0,3.5682656826568264
High stress,Combined stress and backlog,LSTM 28-step (S2),1.2,72,31,174,179,10.0,3.0,904.0,3.3357933579335795
High stress,Stress only,LSTM 28-step (S2),1.2,72,31,174,179,10.0,0.0,382.0,1.4095940959409594
High stress,Critical risk,LSTM 28-step (S2),1.2,72,31,174,179,10.0,10.0,1862.0,6.870848708487085
High service/backlog,Combined stress and backlog,LSTM 28-step (S2),1.2,72,31,174,179,5.0,5.0,1097.0,4.047970479704797
High service/backlog,Stress only,LSTM 28-step (S2),1.2,72,31,174,179,5.0,0.0,227.0,0.8376383763837638
High service/backlog,Critical risk,LSTM 28-step (S2),1.2,72,31,174,179,5.0,5.0,967.0,3.5682656826568264
Severe combined,Combined stress and backlog,LSTM 28-step (S2),1.2,72,31,174,179,10.0,5.0,1252.0,4.619926199261992
Severe combined,Stress only,LSTM 28-step (S2),1.2,72,31,174,179,10.0,0.0,382.0,1.4095940959409594
Severe combined,Critical risk,LSTM 28-step (S2),1.2,72,31,174,179,10.0,10.0,1862.0,6.870848708487085
