target_date,actual,prediction,cadence,forecast_month,latest_refit_month,training_rows_at_latest_refit
2025-02-10,0.6829268292682927,1.2081940487832492,No 2025 refit,2025-02,2025-01,266
2025-02-11,0.6764705882352942,1.2320169499971698,No 2025 refit,2025-02,2025-01,266
2025-02-12,1.15,1.1959256368732398,No 2025 refit,2025-02,2025-01,266
2025-02-14,1.0256410256410255,1.1452174883135846,No 2025 refit,2025-02,2025-01,266
2025-02-15,0.7435897435897436,1.1170578790135228,No 2025 refit,2025-02,2025-01,266
2025-02-16,0.5428571428571428,0.9122124277395894,No 2025 refit,2025-02,2025-01,266
2025-02-18,1.351351351351351,1.1785472221322617,No 2025 refit,2025-02,2025-01,266
2025-02-19,0.8484848484848485,1.1971464807654848,No 2025 refit,2025-02,2025-01,266
2025-02-20,1.3529411764705883,1.1410151858697883,No 2025 refit,2025-02,2025-01,266
2025-02-22,0.6842105263157895,1.0328750839533545,No 2025 refit,2025-02,2025-01,266
2025-02-23,1.03125,0.9427045769952741,No 2025 refit,2025-02,2025-01,266
2025-02-24,1.0,1.0908981042302792,No 2025 refit,2025-02,2025-01,266
2025-02-26,1.2352941176470589,1.159769351796656,No 2025 refit,2025-02,2025-01,266
2025-02-27,0.9302325581395348,1.170923500898355,No 2025 refit,2025-02,2025-01,266
2025-02-28,1.1944444444444444,1.1737249187392975,No 2025 refit,2025-02,2025-01,266
2025-03-02,0.717948717948718,0.912158364095295,No 2025 refit,2025-03,2025-01,266
2025-03-03,1.1176470588235294,1.1767953060773313,No 2025 refit,2025-03,2025-01,266
2025-03-04,1.1025641025641026,1.2178549094865923,No 2025 refit,2025-03,2025-01,266
2025-03-05,1.2333333333333334,1.242829534677298,No 2025 refit,2025-03,2025-01,266
2025-03-07,1.0769230769230769,1.1854933372790253,No 2025 refit,2025-03,2025-01,266
2025-03-08,0.6097560975609756,1.048290961671814,No 2025 refit,2025-03,2025-01,266
2025-03-09,0.9090909090909092,0.939693087794739,No 2025 refit,2025-03,2025-01,266
2025-03-11,1.0,1.207279983123798,No 2025 refit,2025-03,2025-01,266
2025-03-12,1.0588235294117647,1.1877693164274836,No 2025 refit,2025-03,2025-01,266
2025-03-13,1.3142857142857145,1.15966940844568,No 2025 refit,2025-03,2025-01,266
2025-03-15,0.7941176470588235,1.0594705874585482,No 2025 refit,2025-03,2025-01,266
2025-03-16,0.7586206896551724,0.888441349180715,No 2025 refit,2025-03,2025-01,266
2025-03-17,1.4193548387096775,1.145507160600356,No 2025 refit,2025-03,2025-01,266
2025-03-19,1.7666666666666666,1.1805184606780326,No 2025 refit,2025-03,2025-01,266
2025-03-20,1.2857142857142858,1.17441755290883,No 2025 refit,2025-03,2025-01,266
2025-03-21,1.3548387096774193,1.1145482513222766,No 2025 refit,2025-03,2025-01,266
2025-03-23,0.8095238095238095,0.9196395971349858,No 2025 refit,2025-03,2025-01,266
2025-03-24,1.0625,1.1943009909551976,No 2025 refit,2025-03,2025-01,266
2025-03-25,1.0833333333333333,1.224173830030824,No 2025 refit,2025-03,2025-01,266
2025-03-27,1.0,1.1691493653733218,No 2025 refit,2025-03,2025-01,266
2025-03-28,1.1219512195121952,1.1985260945289784,No 2025 refit,2025-03,2025-01,266
2025-03-29,1.4705882352941178,1.1074969853486059,No 2025 refit,2025-03,2025-01,266
2025-03-31,1.34375,1.1709162489232483,No 2025 refit,2025-03,2025-01,266
2025-04-01,1.4615384615384617,1.2474493223074639,No 2025 refit,2025-04,2025-01,266
2025-04-02,1.68,1.1875411160313698,No 2025 refit,2025-04,2025-01,266
2025-04-04,1.0857142857142856,1.1868522017765337,No 2025 refit,2025-04,2025-01,266
2025-04-05,1.0,1.1151265342535186,No 2025 refit,2025-04,2025-01,266
2025-04-06,0.8947368421052632,0.9262172957589632,No 2025 refit,2025-04,2025-01,266
2025-04-08,0.8709677419354839,1.3098848056565342,No 2025 refit,2025-04,2025-01,266
2025-04-09,0.7142857142857143,1.2372509720684115,No 2025 refit,2025-04,2025-01,266
2025-04-10,1.1612903225806452,1.2017064522300833,No 2025 refit,2025-04,2025-01,266
2025-04-11,1.25,1.1818725620355621,No 2025 refit,2025-04,2025-01,266
2025-04-13,0.8823529411764706,0.9410214676214093,No 2025 refit,2025-04,2025-01,266
2025-04-14,1.0,1.1604532762450415,No 2025 refit,2025-04,2025-01,266
2025-04-15,1.2,1.2067458089797385,No 2025 refit,2025-04,2025-01,266
2025-04-17,1.0303030303030305,1.1406971957914207,No 2025 refit,2025-04,2025-01,266
2025-04-18,1.2285714285714286,1.1704997194577451,No 2025 refit,2025-04,2025-01,266
2025-04-19,0.6363636363636364,0.9923112340965083,No 2025 refit,2025-04,2025-01,266
2025-04-21,1.393939393939394,1.1954446694763754,No 2025 refit,2025-04,2025-01,266
2025-04-22,1.40625,1.2922394299973197,No 2025 refit,2025-04,2025-01,266
2025-04-23,1.4411764705882353,1.2178207556633418,No 2025 refit,2025-04,2025-01,266
2025-04-25,1.0277777777777777,1.1746517245117372,No 2025 refit,2025-04,2025-01,266
2025-04-26,0.5476190476190477,1.0659588048916664,No 2025 refit,2025-04,2025-01,266
2025-04-27,1.1785714285714286,0.9062756378740386,No 2025 refit,2025-04,2025-01,266
2025-04-29,1.5,1.2932708629559213,No 2025 refit,2025-04,2025-01,266
2025-04-30,1.2105263157894737,1.2153564705821733,No 2025 refit,2025-04,2025-01,266
2025-05-01,1.3421052631578947,1.124807005798878,No 2025 refit,2025-05,2025-01,266
2025-05-03,0.9444444444444444,1.0075744652119567,No 2025 refit,2025-05,2025-01,266
2025-05-04,0.6363636363636364,0.9494006943223537,No 2025 refit,2025-05,2025-01,266
2025-05-05,0.8918918918918919,1.1846070251579568,No 2025 refit,2025-05,2025-01,266
2025-05-07,0.8947368421052632,1.2088943534135335,No 2025 refit,2025-05,2025-01,266
2025-05-08,1.0857142857142856,1.1932269873915886,No 2025 refit,2025-05,2025-01,266
2025-05-09,0.7941176470588235,1.2081634094172533,No 2025 refit,2025-05,2025-01,266
2025-05-11,0.8,0.9482772306704824,No 2025 refit,2025-05,2025-01,266
2025-05-12,0.975,1.1371405051925174,No 2025 refit,2025-05,2025-01,266
2025-05-13,1.1304347826086956,1.3064590601434114,No 2025 refit,2025-05,2025-01,266
2025-05-15,1.2647058823529411,1.2007046422449599,No 2025 refit,2025-05,2025-01,266
2025-05-16,0.7894736842105263,1.1460713797773434,No 2025 refit,2025-05,2025-01,266
2025-05-17,1.105263157894737,1.1452646006383773,No 2025 refit,2025-05,2025-01,266
2025-05-19,1.064516129032258,1.221183173553488,No 2025 refit,2025-05,2025-01,266
2025-05-20,1.0285714285714285,1.3092321185614464,No 2025 refit,2025-05,2025-01,266
2025-05-21,1.131578947368421,1.1946440717508788,No 2025 refit,2025-05,2025-01,266
2025-05-22,1.3333333333333333,1.1938380837453333,No 2025 refit,2025-05,2025-01,266
2025-05-24,1.027027027027027,1.1251706139767161,No 2025 refit,2025-05,2025-01,266
2025-05-25,0.6388888888888888,0.9226967833405556,No 2025 refit,2025-05,2025-01,266
2025-05-26,0.75,1.1951264046929153,No 2025 refit,2025-05,2025-01,266
2025-05-28,0.8604651162790697,1.2329635259016003,No 2025 refit,2025-05,2025-01,266
2025-05-29,1.1935483870967742,1.190450348990063,No 2025 refit,2025-05,2025-01,266
2025-05-30,1.4827586206896552,1.136306266071957,No 2025 refit,2025-05,2025-01,266
2025-06-01,0.90625,0.9131526481527604,No 2025 refit,2025-06,2025-01,266
2025-06-02,1.2571428571428571,1.170830790470717,No 2025 refit,2025-06,2025-01,266
2025-06-03,1.4285714285714286,1.2549572950164427,No 2025 refit,2025-06,2025-01,266
2025-06-05,1.393939393939394,1.1614168092234056,No 2025 refit,2025-06,2025-01,266
2025-06-06,1.054054054054054,1.192076477365189,No 2025 refit,2025-06,2025-01,266
2025-06-07,0.9411764705882352,1.123607636793205,No 2025 refit,2025-06,2025-01,266
2025-06-09,1.1142857142857143,1.2292690653279732,No 2025 refit,2025-06,2025-01,266
2025-06-10,1.09375,1.2989163960279417,No 2025 refit,2025-06,2025-01,266
2025-06-11,1.3,1.2313845477275014,No 2025 refit,2025-06,2025-01,266
2025-06-13,2.0,1.1433513723281306,No 2025 refit,2025-06,2025-01,266
2025-06-14,1.2258064516129032,1.1246264715950194,No 2025 refit,2025-06,2025-01,266
2025-06-15,0.6486486486486487,0.9702573407372634,No 2025 refit,2025-06,2025-01,266
2025-06-17,0.875,1.2309434486041928,No 2025 refit,2025-06,2025-01,266
2025-06-18,0.6666666666666666,1.2072209585874327,No 2025 refit,2025-06,2025-01,266
2025-06-19,0.8,1.2286212471477371,No 2025 refit,2025-06,2025-01,266
2025-06-21,0.8157894736842105,1.1663869560232674,No 2025 refit,2025-06,2025-01,266
2025-06-22,0.6857142857142857,0.9357971341692698,No 2025 refit,2025-06,2025-01,266
2025-06-23,1.3333333333333333,1.199881936172973,No 2025 refit,2025-06,2025-01,266
2025-06-25,1.2,1.1652084874396365,No 2025 refit,2025-06,2025-01,266
2025-06-26,1.1333333333333333,1.1792682899756215,No 2025 refit,2025-06,2025-01,266
2025-06-27,0.90625,1.2439334765730614,No 2025 refit,2025-06,2025-01,266
2025-06-28,0.8648648648648649,1.0829423481084615,No 2025 refit,2025-06,2025-01,266
2025-06-30,0.8461538461538461,1.2323727671520133,No 2025 refit,2025-06,2025-01,266
2025-07-01,1.181818181818182,1.224647022180124,No 2025 refit,2025-07,2025-01,266
2025-07-02,1.054054054054054,1.2093799863688899,No 2025 refit,2025-07,2025-01,266
2025-07-04,0.65625,1.1108482643140678,No 2025 refit,2025-07,2025-01,266
2025-07-05,0.8108108108108109,1.0335251368317273,No 2025 refit,2025-07,2025-01,266
2025-07-06,0.6857142857142857,0.8660824510793729,No 2025 refit,2025-07,2025-01,266
2025-07-08,1.1111111111111112,1.2323872843390187,No 2025 refit,2025-07,2025-01,266
2025-07-09,1.6285714285714286,1.20254101100334,No 2025 refit,2025-07,2025-01,266
2025-07-10,1.1142857142857143,1.1703681557652499,No 2025 refit,2025-07,2025-01,266
2025-07-12,0.7419354838709677,1.0381423989173604,No 2025 refit,2025-07,2025-01,266
2025-07-13,0.8055555555555556,0.841933900402899,No 2025 refit,2025-07,2025-01,266
2025-07-14,1.393939393939394,1.195377242680663,No 2025 refit,2025-07,2025-01,266
2025-07-16,1.2,1.2207247452913847,No 2025 refit,2025-07,2025-01,266
2025-07-17,1.105263157894737,1.177445281892257,No 2025 refit,2025-07,2025-01,266
2025-07-18,0.8888888888888888,1.1445088051692918,No 2025 refit,2025-07,2025-01,266
2025-07-20,0.8529411764705882,0.8046953780850817,No 2025 refit,2025-07,2025-01,266
2025-07-21,1.105263157894737,1.2269985600593238,No 2025 refit,2025-07,2025-01,266
2025-07-22,1.25,1.2130796767587433,No 2025 refit,2025-07,2025-01,266
2025-07-24,1.0666666666666669,1.207623890351733,No 2025 refit,2025-07,2025-01,266
2025-07-25,0.967741935483871,1.1434679832728962,No 2025 refit,2025-07,2025-01,266
2025-07-26,1.0294117647058822,1.0463542168502897,No 2025 refit,2025-07,2025-01,266
2025-07-28,0.6585365853658537,1.2155100786560638,No 2025 refit,2025-07,2025-01,266
2025-07-29,0.7631578947368421,1.223922683714367,No 2025 refit,2025-07,2025-01,266
2025-07-30,0.8918918918918919,1.1834846961017311,No 2025 refit,2025-07,2025-01,266
2025-08-01,1.1111111111111112,1.1103184009030758,No 2025 refit,2025-08,2025-01,266
2025-08-02,0.8823529411764706,1.066391421108221,No 2025 refit,2025-08,2025-01,266
2025-08-03,0.8484848484848485,0.8479241315851777,No 2025 refit,2025-08,2025-01,266
2025-08-05,1.088235294117647,1.1882409968165766,No 2025 refit,2025-08,2025-01,266
2025-08-06,0.7368421052631579,1.1697090325634385,No 2025 refit,2025-08,2025-01,266
2025-08-07,1.206896551724138,1.1620623318127883,No 2025 refit,2025-08,2025-01,266
2025-08-08,1.0555555555555556,1.151606796419996,No 2025 refit,2025-08,2025-01,266
2025-08-10,0.7941176470588235,0.8571750980046549,No 2025 refit,2025-08,2025-01,266
2025-08-11,0.8333333333333334,1.1311644069011955,No 2025 refit,2025-08,2025-01,266
2025-08-12,1.375,1.2078119409078927,No 2025 refit,2025-08,2025-01,266
2025-08-14,0.9714285714285714,1.1577046728429405,No 2025 refit,2025-08,2025-01,266
2025-08-15,1.1515151515151516,1.1519605807335849,No 2025 refit,2025-08,2025-01,266
2025-08-16,0.5294117647058824,1.0776388809621622,No 2025 refit,2025-08,2025-01,266
2025-08-18,1.0303030303030305,1.1190031112547076,No 2025 refit,2025-08,2025-01,266
2025-08-19,1.1111111111111112,1.245279022706455,No 2025 refit,2025-08,2025-01,266
2025-08-20,0.9428571428571428,1.1414319930090309,No 2025 refit,2025-08,2025-01,266
2025-08-22,0.5121951219512195,1.141343865585548,No 2025 refit,2025-08,2025-01,266
2025-08-23,0.6216216216216216,1.0398011814922257,No 2025 refit,2025-08,2025-01,266
2025-08-24,0.4117647058823529,0.8351197888752455,No 2025 refit,2025-08,2025-01,266
2025-08-26,1.03125,1.1789445417067168,No 2025 refit,2025-08,2025-01,266
2025-08-27,1.1470588235294117,1.121316009461409,No 2025 refit,2025-08,2025-01,266
2025-08-28,1.0588235294117647,1.073365497457914,No 2025 refit,2025-08,2025-01,266
2025-08-30,0.8918918918918919,0.9921203535376293,No 2025 refit,2025-08,2025-01,266
2025-08-31,0.5294117647058824,0.8563697969790104,No 2025 refit,2025-08,2025-01,266
2025-09-01,0.7647058823529411,1.1003923981944148,No 2025 refit,2025-09,2025-01,266
2025-09-03,1.0,1.0926103169465704,No 2025 refit,2025-09,2025-01,266
2025-09-04,0.9393939393939394,1.0903336351057382,No 2025 refit,2025-09,2025-01,266
2025-09-05,0.9655172413793104,1.0708372009855198,No 2025 refit,2025-09,2025-01,266
2025-09-07,0.5,0.8299467483796048,No 2025 refit,2025-09,2025-01,266
2025-09-08,0.925,1.0737079731233048,No 2025 refit,2025-09,2025-01,266
2025-09-09,1.0303030303030305,1.1708677898641988,No 2025 refit,2025-09,2025-01,266
2025-09-11,0.9473684210526316,1.0963278160874466,No 2025 refit,2025-09,2025-01,266
2025-09-12,0.5714285714285714,1.1031635025929742,No 2025 refit,2025-09,2025-01,266
2025-09-13,1.0285714285714285,1.0286182441946763,No 2025 refit,2025-09,2025-01,266
2025-09-15,0.9473684210526316,1.0900313778110715,No 2025 refit,2025-09,2025-01,266
2025-09-16,1.0810810810810811,1.174866455378607,No 2025 refit,2025-09,2025-01,266
2025-09-17,0.7878787878787878,1.089586835248912,No 2025 refit,2025-09,2025-01,266
2025-09-18,0.7142857142857143,1.0875589960789314,No 2025 refit,2025-09,2025-01,266
2025-09-20,0.8333333333333334,1.0514465539017077,No 2025 refit,2025-09,2025-01,266
2025-09-21,0.7105263157894737,0.8594303602544062,No 2025 refit,2025-09,2025-01,266
2025-09-22,0.7297297297297297,1.1147559563337757,No 2025 refit,2025-09,2025-01,266
2025-09-24,0.8888888888888888,1.0867863816365904,No 2025 refit,2025-09,2025-01,266
2025-09-25,0.7631578947368421,1.0624215419010843,No 2025 refit,2025-09,2025-01,266
2025-09-26,0.6052631578947368,1.0692601973748728,No 2025 refit,2025-09,2025-01,266
2025-09-28,0.7878787878787878,0.8792918125992962,No 2025 refit,2025-09,2025-01,266
2025-09-29,0.5945945945945946,1.0887395627666643,No 2025 refit,2025-09,2025-01,266
2025-09-30,0.8,1.1730108128927612,No 2025 refit,2025-09,2025-01,266
2025-10-02,0.8181818181818182,1.0285962435450453,No 2025 refit,2025-10,2025-01,266
2025-10-03,1.2580645161290325,1.0560709679334264,No 2025 refit,2025-10,2025-01,266
2025-10-04,0.717948717948718,0.9882839967598516,No 2025 refit,2025-10,2025-01,266
2025-10-06,0.8055555555555556,1.051562037676952,No 2025 refit,2025-10,2025-01,266
2025-10-07,0.5909090909090909,1.1455772810819467,No 2025 refit,2025-10,2025-01,266
2025-10-08,1.28125,1.0918588683799073,No 2025 refit,2025-10,2025-01,266
2025-10-10,0.8285714285714286,1.0293192389144825,No 2025 refit,2025-10,2025-01,266
2025-10-11,0.8787878787878788,0.9966416913683329,No 2025 refit,2025-10,2025-01,266
2025-10-12,0.631578947368421,0.858253159537943,No 2025 refit,2025-10,2025-01,266
2025-10-14,0.7894736842105263,1.1253567439646905,No 2025 refit,2025-10,2025-01,266
2025-10-15,1.5161290322580645,1.0980462093165888,No 2025 refit,2025-10,2025-01,266
2025-10-16,1.5666666666666669,1.0306538406687025,No 2025 refit,2025-10,2025-01,266
2025-10-18,0.6,0.9575831646820012,No 2025 refit,2025-10,2025-01,266
2025-10-19,0.725,0.8674549751376588,No 2025 refit,2025-10,2025-01,266
2025-10-20,1.032258064516129,1.0332012209190382,No 2025 refit,2025-10,2025-01,266
2025-10-22,1.108108108108108,1.1056151872578184,No 2025 refit,2025-10,2025-01,266
2025-10-23,0.6470588235294118,1.1004770113522624,No 2025 refit,2025-10,2025-01,266
2025-10-24,1.032258064516129,1.032366365683691,No 2025 refit,2025-10,2025-01,266
2025-10-26,0.65625,0.8381048064784842,No 2025 refit,2025-10,2025-01,266
2025-10-27,0.6,1.051512836797423,No 2025 refit,2025-10,2025-01,266
2025-10-28,0.9428571428571428,1.1431391428843327,No 2025 refit,2025-10,2025-01,266
2025-10-29,1.105263157894737,1.1072934068066227,No 2025 refit,2025-10,2025-01,266
2025-10-31,0.5757575757575758,1.0766581541596785,No 2025 refit,2025-10,2025-01,266
2025-11-01,0.8529411764705882,0.9673728576819329,No 2025 refit,2025-11,2025-01,266
2025-11-02,0.9428571428571428,0.858184617485078,No 2025 refit,2025-11,2025-01,266
2025-11-04,1.1875,1.1524017917734999,No 2025 refit,2025-11,2025-01,266
2025-11-05,0.7619047619047619,1.1386949781111302,No 2025 refit,2025-11,2025-01,266
2025-11-06,1.4242424242424243,1.0572328101304882,No 2025 refit,2025-11,2025-01,266
2025-11-08,0.9375,0.9702306444262764,No 2025 refit,2025-11,2025-01,266
2025-11-09,0.935483870967742,0.8245543376389863,No 2025 refit,2025-11,2025-01,266
2025-11-10,1.2727272727272727,1.0889213886451377,No 2025 refit,2025-11,2025-01,266
2025-11-12,1.1176470588235294,1.0920709669501418,No 2025 refit,2025-11,2025-01,266
2025-11-13,1.1875,1.1113425456982182,No 2025 refit,2025-11,2025-01,266
2025-11-14,0.9473684210526316,1.0710994645103622,No 2025 refit,2025-11,2025-01,266
2025-11-16,0.4242424242424242,0.8676854375594782,No 2025 refit,2025-11,2025-01,266
2025-11-17,1.1470588235294117,1.0968613961382192,No 2025 refit,2025-11,2025-01,266
2025-11-18,1.1538461538461535,1.1859730784967542,No 2025 refit,2025-11,2025-01,266
2025-11-20,1.0,1.0879074426619255,No 2025 refit,2025-11,2025-01,266
2025-11-21,0.9032258064516128,1.1065595760044,No 2025 refit,2025-11,2025-01,266
2025-11-22,0.90625,1.0434963525834127,No 2025 refit,2025-11,2025-01,266
2025-11-24,0.6,1.1013202950661019,No 2025 refit,2025-11,2025-01,266
2025-11-25,1.054054054054054,1.2019368989942885,No 2025 refit,2025-11,2025-01,266
2025-11-26,0.8484848484848485,1.0835453449809573,No 2025 refit,2025-11,2025-01,266
2025-11-28,0.7575757575757576,1.0570796182145463,No 2025 refit,2025-11,2025-01,266
2025-11-29,0.8787878787878788,1.0030165700057947,No 2025 refit,2025-11,2025-01,266
2025-11-30,0.5675675675675675,0.8650315777091044,No 2025 refit,2025-11,2025-01,266
2025-12-02,0.5714285714285714,1.2344223732888575,No 2025 refit,2025-12,2025-01,266
2025-12-03,0.95,1.0811027878024444,No 2025 refit,2025-12,2025-01,266
2025-12-04,0.85,1.0798883345670969,No 2025 refit,2025-12,2025-01,266
2025-12-05,1.1578947368421053,1.0801007893550563,No 2025 refit,2025-12,2025-01,266
2025-12-07,0.6216216216216216,0.8742530020817106,No 2025 refit,2025-12,2025-01,266
2025-12-08,0.5882352941176471,1.0438209314645472,No 2025 refit,2025-12,2025-01,266
2025-12-09,1.024390243902439,1.1460822254192151,No 2025 refit,2025-12,2025-01,266
2025-12-11,0.7777777777777778,1.0531711035124602,No 2025 refit,2025-12,2025-01,266
2025-12-12,0.9722222222222222,1.1297103975834006,No 2025 refit,2025-12,2025-01,266
2025-12-13,0.6341463414634146,1.0436311080010248,No 2025 refit,2025-12,2025-01,266
2025-12-15,0.8048780487804879,1.1048738989244815,No 2025 refit,2025-12,2025-01,266
2025-12-16,0.9142857142857144,1.2115041369679307,No 2025 refit,2025-12,2025-01,266
2025-12-17,0.7741935483870968,1.113589557965302,No 2025 refit,2025-12,2025-01,266
2025-12-19,0.9333333333333332,1.1140520184712963,No 2025 refit,2025-12,2025-01,266
2025-12-20,0.5789473684210527,1.0115929978938787,No 2025 refit,2025-12,2025-01,266
2025-12-21,0.84375,0.8832907240014087,No 2025 refit,2025-12,2025-01,266
2025-12-23,1.205128205128205,1.1686038247144925,No 2025 refit,2025-12,2025-01,266
2025-12-24,1.0606060606060606,1.0884806782775853,No 2025 refit,2025-12,2025-01,266
2025-01-01,1.56,1.2515179380859718,Quarterly expanding refit,2025-01,2025-01,266
2025-01-02,0.5714285714285714,1.0492705550098014,Quarterly expanding refit,2025-01,2025-01,266
2025-01-04,0.8648648648648649,1.1515958988287438,Quarterly expanding refit,2025-01,2025-01,266
2025-01-05,1.103448275862069,0.9811861031887466,Quarterly expanding refit,2025-01,2025-01,266
2025-01-06,1.303030303030303,1.1665986572407978,Quarterly expanding refit,2025-01,2025-01,266
2025-01-08,1.625,1.2152061848391262,Quarterly expanding refit,2025-01,2025-01,266
2025-01-09,1.0810810810810811,1.1016651076953174,Quarterly expanding refit,2025-01,2025-01,266
2025-01-10,1.3235294117647058,1.1229404767688504,Quarterly expanding refit,2025-01,2025-01,266
2025-01-12,0.6486486486486487,0.9417023256801651,Quarterly expanding refit,2025-01,2025-01,266
2025-01-13,1.0,1.121190523054888,Quarterly expanding refit,2025-01,2025-01,266
2025-01-14,1.1388888888888888,1.2129283476304842,Quarterly expanding refit,2025-01,2025-01,266
2025-01-16,1.3235294117647058,1.1566721018741954,Quarterly expanding refit,2025-01,2025-01,266
2025-01-17,0.8947368421052632,1.1776186233634989,Quarterly expanding refit,2025-01,2025-01,266
2025-01-18,0.96875,1.0018809032187623,Quarterly expanding refit,2025-01,2025-01,266
2025-01-20,1.0294117647058822,1.1373151654036082,Quarterly expanding refit,2025-01,2025-01,266
2025-01-21,1.4285714285714286,1.2758807567881358,Quarterly expanding refit,2025-01,2025-01,266
2025-01-22,1.40625,1.2117342836145597,Quarterly expanding refit,2025-01,2025-01,266
2025-01-23,1.4666666666666666,1.1703945913393516,Quarterly expanding refit,2025-01,2025-01,266
2025-01-25,0.6666666666666666,1.0967911658665168,Quarterly expanding refit,2025-01,2025-01,266
2025-01-26,0.7,0.9304415750701909,Quarterly expanding refit,2025-01,2025-01,266
2025-01-27,0.6756756756756757,1.1233890144950136,Quarterly expanding refit,2025-01,2025-01,266
2025-01-29,1.027027027027027,1.2012846360342082,Quarterly expanding refit,2025-01,2025-01,266
2025-01-30,0.8529411764705882,1.1808057801788057,Quarterly expanding refit,2025-01,2025-01,266
2025-01-31,1.21875,1.1518280168705286,Quarterly expanding refit,2025-01,2025-01,266
2025-02-02,0.8333333333333334,0.9326548349078594,Quarterly expanding refit,2025-02,2025-01,266
2025-02-03,1.3333333333333333,1.1677279875497564,Quarterly expanding refit,2025-02,2025-01,266
2025-02-04,1.0857142857142856,1.2082996583915053,Quarterly expanding refit,2025-02,2025-01,266
2025-02-06,1.108108108108108,1.0586301958042519,Quarterly expanding refit,2025-02,2025-01,266
2025-02-07,1.027027027027027,1.148193986582726,Quarterly expanding refit,2025-02,2025-01,266
2025-02-08,1.1944444444444444,1.1110723074546347,Quarterly expanding refit,2025-02,2025-01,266
2025-02-10,0.6829268292682927,1.2081940487832492,Quarterly expanding refit,2025-02,2025-01,266
2025-02-11,0.6764705882352942,1.2320169499971698,Quarterly expanding refit,2025-02,2025-01,266
2025-02-12,1.15,1.1959256368732398,Quarterly expanding refit,2025-02,2025-01,266
2025-02-14,1.0256410256410255,1.1452174883135846,Quarterly expanding refit,2025-02,2025-01,266
2025-02-15,0.7435897435897436,1.1170578790135228,Quarterly expanding refit,2025-02,2025-01,266
2025-02-16,0.5428571428571428,0.9122124277395894,Quarterly expanding refit,2025-02,2025-01,266
2025-02-18,1.351351351351351,1.1785472221322617,Quarterly expanding refit,2025-02,2025-01,266
2025-02-19,0.8484848484848485,1.1971464807654848,Quarterly expanding refit,2025-02,2025-01,266
2025-02-20,1.3529411764705883,1.1410151858697883,Quarterly expanding refit,2025-02,2025-01,266
2025-02-22,0.6842105263157895,1.0328750839533545,Quarterly expanding refit,2025-02,2025-01,266
2025-02-23,1.03125,0.9427045769952741,Quarterly expanding refit,2025-02,2025-01,266
2025-02-24,1.0,1.0908981042302792,Quarterly expanding refit,2025-02,2025-01,266
2025-02-26,1.2352941176470589,1.159769351796656,Quarterly expanding refit,2025-02,2025-01,266
