target_date,actual,baseline_14day,rf_all_training,rf_cleaned_training,qa_clean_test_day
2025-03-02,0.717948717948718,1.017684906762308,0.912158364095295,0.8991468159620826,True
2025-03-03,1.1176470588235294,1.0301914478402776,1.1767953060773313,1.2283232984082721,True
2025-03-04,1.1025641025641026,1.0473056105785437,1.2178549094865923,1.2516121482020155,False
2025-03-05,1.2333333333333334,1.0295350928080258,1.242829534677298,1.2632314601387977,True
2025-03-07,1.0769230769230769,1.027612505591321,1.1854933372790253,1.197540731377504,True
2025-03-08,0.6097560975609756,1.0147919927708082,1.048290961671814,1.031104232159747,True
2025-03-09,0.9090909090909092,1.0094738192883217,0.939693087794739,0.9255364049230368,True
2025-03-11,1.0,0.9812676504571528,1.207279983123798,1.2211370302292828,True
2025-03-12,1.0588235294117647,0.9792835234730256,1.1877693164274836,1.2048292126621793,False
2025-03-13,1.3142857142857145,0.966678481456219,1.15966940844568,1.146848437926735,True
2025-03-15,0.7941176470588235,0.9670640661266436,1.0594705874585482,1.0169888506883518,True
2025-03-16,0.7586206896551724,0.9584806327532944,0.888441349180715,0.8906880463330928,True
2025-03-17,1.4193548387096775,0.9613857735894696,1.145507160600356,1.1290073552827642,True
2025-03-19,1.7666666666666666,0.9775944489537428,1.1805184606780326,1.174074383818976,True
2025-03-20,1.2857142857142858,1.0156896870489809,1.17441755290883,1.186633148087923,True
2025-03-21,1.3548387096774193,1.040299530986556,1.1145482513222766,1.1525744433310805,True
2025-03-23,0.8095238095238095,1.084540891514305,0.9196395971349858,0.8852169327933266,True
2025-03-24,1.0625,1.077428955830941,1.1943009909551976,1.1663488719786848,False
2025-03-25,1.0833333333333333,1.101373761025746,1.224173830030824,1.2038783829973667,True
2025-03-27,1.0,1.118749461305858,1.1691493653733218,1.1737878724239879,True
2025-03-28,1.1219512195121952,1.0963004817140214,1.1985260945289784,1.1834474410504914,True
2025-03-29,1.4705882352941178,1.1181691778445917,1.1074969853486059,1.0782005381293156,True
2025-03-31,1.34375,1.1857707012125596,1.1709162489232483,1.1866243037897164,False
2025-04-01,1.4615384615384617,1.18037035559044,1.2474493223074639,1.2211805576430055,True
2025-04-02,1.68,1.2113532615733456,1.1875411160313698,1.2111758799212848,False
2025-04-04,1.0857142857142856,1.1868554624536978,1.1868522017765337,1.1896216498291903,True
2025-04-05,1.0,1.1676322893134738,1.1151265342535186,1.107208747739974,True
2025-04-06,0.8947368421052632,1.171116609870965,0.9262172957589632,0.8738058861089257,True
2025-04-08,0.8709677419354839,1.1599184565205565,1.3098848056565342,1.2477763217279383,True
2025-04-09,0.7142857142857143,1.144749485706424,1.2372509720684115,1.258515724759526,True
2025-04-10,1.1612903225806452,1.108716322441118,1.2017064522300833,1.2071348653668064,True
2025-04-11,1.25,1.120237059768307,1.1818725620355621,1.2063587971255971,True
2025-04-13,0.8823529411764706,1.0858493209329354,0.9410214676214093,0.9155268885864907,True
2025-04-14,1.0,1.075405143261867,1.1604532762450415,1.202776486526039,True
2025-04-15,1.2,1.0508515718332956,1.2067458089797385,1.2076163672181623,True
2025-04-17,1.0303030303030305,1.021297237278961,1.1406971957914207,1.1600721577842867,True
2025-04-18,1.2285714285714286,1.0213608991073289,1.1704997194577451,1.1933610113755062,True
2025-04-19,0.6363636363636364,1.0315649807399818,0.9923112340965083,0.9911240212802385,True
2025-04-21,1.393939393939394,1.017574037472723,1.1954446694763754,1.205747675492984,True
2025-04-22,1.40625,1.0585330784317637,1.2922394299973197,1.2737144566411245,True
2025-04-23,1.4411764705882353,1.096767525436372,1.2178207556633418,1.2214168577923643,True
2025-04-25,1.0277777777777777,1.135237054486004,1.1746517245117372,1.2176750125545657,True
2025-04-26,0.5476190476190477,1.1193640386129882,1.0659588048916664,1.0606961396584258,True
2025-04-27,1.1785714285714286,1.096971748363555,0.9062756378740386,0.9093642874180752,True
2025-04-29,1.5,1.129713223331921,1.2932708629559213,1.2854101912701776,True
2025-04-30,1.2105263157894737,1.1511417947604925,1.2153564705821733,1.2352558193690197,True
2025-05-01,1.3421052631578947,1.1284809760470418,1.124807005798878,1.1420776774801713,True
2025-05-03,0.9444444444444444,1.148711747781573,1.0075744652119567,0.9978173230641272,True
2025-05-04,0.6363636363636364,1.1707175197873452,0.9494006943223537,0.9170563501053467,False
2025-05-05,0.8918918918918919,1.1402792080990334,1.1846070251579568,1.2017843275080755,False
2025-05-07,0.8947368421052632,1.1246618988394828,1.2088943534135335,1.241455673946438,False
2025-05-08,1.0857142857142856,1.0856304968049848,1.1932269873915886,1.2517156655999397,True
2025-05-09,0.7941176470588235,1.0936834477150783,1.2081634094172533,1.2652168287147663,True
2025-05-11,0.8,1.137877792119507,0.9482772306704824,0.8912301112282572,True
2025-05-12,0.975,1.1108369757929764,1.1371405051925174,1.1802280767790128,False
2025-05-13,1.1304347826086956,1.0974682499242503,1.3064590601434114,1.3112812065232387,True
2025-05-15,1.2647058823529411,1.041381125759323,1.2007046422449599,1.2493897792867914,True
2025-05-16,0.7894736842105263,1.0358525985589693,1.1460713797773434,1.1981507449470055,False
2025-05-17,1.105263157894737,1.0065292902882923,1.1452646006383773,1.124536276504309,True
2025-05-19,1.064516129032258,1.0288388520715386,1.221183173553488,1.271391978442073,True
2025-05-20,1.0285714285714285,1.041169154724422,1.3092321185614464,1.3447337331015523,False
2025-05-21,1.131578947368421,0.99394888730711,1.1946440717508788,1.238096694148749,True
2025-05-22,1.3333333333333333,1.0108661805401928,1.1938380837453333,1.2083815958661641,True
2025-05-24,1.027027027027027,1.0346011290650574,1.1251706139767161,1.1035944177328223,True
2025-05-25,0.6388888888888888,1.0079602024241308,0.9226967833405556,0.905190693576152,True
2025-05-26,0.75,0.9964522659161942,1.1951264046929153,1.2397481813364082,True
2025-05-28,0.8604651162790697,0.973368214623868,1.2329635259016003,1.2344625766447097,True
2025-05-29,1.1935483870967742,0.9780534518672448,1.190450348990063,1.2329710787491481,True
2025-05-30,1.4827586206896552,0.9729707736346614,1.136306266071957,1.126839616081059,True
2025-06-01,0.90625,1.021094778227424,0.9131526481527604,0.8817701987631311,True
2025-06-02,1.2571428571428571,1.0295498648075108,1.170830790470717,1.1924857398885749,True
2025-06-03,1.4285714285714286,1.0433089168154106,1.2549572950164427,1.282804548569891,True
2025-06-05,1.393939393939394,1.0686042981258297,1.1614168092234056,1.2087728975573329,True
2025-06-06,1.054054054054054,1.0729333024548338,1.192076477365189,1.2000131465874353,True
2025-06-07,0.9411764705882352,1.0854523149738464,1.123607636793205,1.1486088345385284,True
2025-06-09,1.1142857142857143,1.10877678682773,1.2292690653279732,1.2109542317032236,True
2025-06-10,1.09375,1.1347971949909952,1.2989163960279417,1.2871686385407124,False
2025-06-11,1.3,1.139189476096986,1.2313845477275014,1.2361316182463304,True
2025-06-13,2.0,1.1975762666721808,1.1433513723281306,1.147329083229791,False
2025-06-14,1.2258064516129032,1.2345220794800629,1.1246264715950194,1.0330435301542966,True
2025-06-15,0.6486486486486487,1.2445286627585352,0.9702573407372634,0.9155616766983575,True
2025-06-17,0.875,1.2410945526279968,1.2309434486041928,1.235836762585292,True
2025-06-18,0.6666666666666666,1.201553736301466,1.2072209585874327,1.2480681435140626,True
2025-06-19,0.8,1.1716217635123505,1.2286212471477371,1.2555919415285275,True
2025-06-21,0.8157894736842105,1.143193660084247,1.1663869560232674,1.1681285847992953,True
2025-06-22,0.6857142857142857,1.1342374460196738,0.9357971341692698,0.9455563319066427,True
2025-06-23,1.3333333333333333,1.1081254627648334,1.199881936172973,1.2023288893271684,False
2025-06-25,1.2,1.0892975149190285,1.1652084874396365,1.2004782063224375,True
2025-06-26,1.1333333333333333,1.0821546577761711,1.1792682899756215,1.21847454647276,True
2025-06-27,0.90625,1.0508621407693686,1.2439334765730614,1.2728771354998702,False
2025-06-28,0.8648648648648649,0.9727371407693683,1.0829423481084615,1.0695945696107405,False
2025-06-30,0.8461538461538461,0.9577664096696052,1.2323727671520133,1.2372386180278971,False
2025-07-01,1.181818181818182,0.9134440653472607,1.224647022180124,1.232041327059393,True
2025-07-02,1.054054054054054,0.9353596497628452,1.2093799863688899,1.1997911797128042,True
2025-07-04,0.65625,1.0242546672292914,1.1108482643140678,1.111752003151722,True
2025-07-05,0.8108108108108109,0.9818439529435772,1.0335251368317273,1.036374311095722,True
2025-07-06,0.6857142857142857,0.9814883341669056,0.8660824510793729,0.8958772510982342,True
2025-07-08,1.1111111111111112,0.9749948276733992,1.2323872843390187,1.2235138072948777,False
2025-07-09,1.6285714285714286,1.0107091133876849,1.20254101100334,1.207615203669571,True
2025-07-10,1.1142857142857143,1.041321358285644,1.1703681557652499,1.1874763910120452,True
2025-07-12,0.7419354838709677,1.0529597636477888,1.0381423989173604,1.060868882430546,True
2025-07-13,0.8055555555555556,1.0441790935767965,0.841933900402899,0.8366053116061571,True
2025-07-14,1.393939393939394,1.0445759189736217,1.195377242680663,1.2339046638937012,True
2025-07-16,1.2,1.0662521593998622,1.2207247452913847,1.1855239341356385,True
2025-07-17,1.105263157894737,1.0766768698245726,1.177445281892257,1.186956908543927,False
2025-07-18,0.8888888888888888,1.0372568913068496,1.1445088051692918,1.149308909087329,True
2025-07-20,0.8529411764705882,1.0589841069678887,0.8046953780850817,0.817085157865586,True
2025-07-21,1.105263157894737,1.0709288848790532,1.2269985600593238,1.2405450619677532,True
2025-07-22,1.25,1.061131664555517,1.2130796767587433,1.2336843291620514,True
2025-07-24,1.0666666666666669,1.0242746410443584,1.207623890351733,1.2216286562221508,True
2025-07-25,0.967741935483871,1.0208732805001406,1.1434679832728962,1.1438600969324413,True
2025-07-26,1.0294117647058822,1.0122666120262995,1.0463542168502897,1.0118926192168984,True
2025-07-28,0.6585365853658537,1.0296827182537367,1.2155100786560638,1.2300656377424335,True
2025-07-29,0.7631578947368421,0.9771539462127696,1.223922683714367,1.2401088997183813,True
2025-07-30,0.8918918918918919,0.9647009386939726,1.1834846961017311,1.1965659383089755,True
2025-08-01,1.1111111111111112,0.963745848265198,1.1103184009030758,1.0626716602370425,True
2025-08-02,0.8823529411764706,0.9796188641382138,1.066391421108221,1.046282743654102,False
2025-08-03,0.8484848484848485,0.9796188641382138,0.8479241315851777,0.8552315167573814,True
2025-08-05,1.088235294117647,0.969797631019767,1.1882409968165766,1.1832531765397918,False
2025-08-06,0.7368421052631579,0.9582430091710276,1.1697090325634385,1.1686894427183778,True
2025-08-07,1.206896551724138,0.9413257159379448,1.1620623318127883,1.1791370663699272,True
2025-08-08,1.0555555555555556,0.9513421362991928,1.151606796419996,1.1488933835258845,True
2025-08-10,0.7941176470588235,0.9511846930677458,0.8571750980046549,0.8368967776549884,False
2025-08-11,0.8333333333333334,0.9534856134358928,1.1311644069011955,1.1488410787975565,True
2025-08-12,1.375,0.96597109543357,1.2078119409078927,1.1886603536884848,True
2025-08-14,0.9714285714285714,1.0213643646426287,1.1577046728429405,1.17011048173571,True
2025-08-15,1.1515151515151516,0.9907521197446696,1.1519605807335849,1.1415299281152604,True
2025-08-16,0.5294117647058824,0.9936381226306724,1.0776388809621622,1.047175003469149,False
2025-08-18,1.0303030303030305,0.9649648351338556,1.1190031112547076,1.1235708676814542,True
2025-08-19,1.1111111111111112,0.9691134642824848,1.245279022706455,1.2578947901644093,True
2025-08-20,0.9428571428571428,0.9707474512105893,1.1414319930090309,1.1271529755212795,True
2025-08-22,0.5121951219512195,0.9643819649071752,1.141343865585548,1.146329107635069,True
2025-08-23,0.6216216216216216,0.9255705053640082,1.0398011814922257,1.0063198949729002,True
2025-08-24,0.4117647058823529,0.9028724826659856,0.8351197888752455,0.8380804457652615,True
2025-08-26,1.03125,0.9033393360740154,1.1789445417067168,1.1516974872832024,True
2025-08-27,1.1470588235294117,0.8787857646454439,1.121316009461409,1.1091814157196507,True
2025-08-28,1.0588235294117647,0.8853217123578622,1.073365497457914,1.1012424996674182,True
2025-08-30,0.8918918918918919,0.8852059842484367,0.9921203535376293,0.9789028107671568,True
2025-08-31,0.5294117647058824,0.9110974219045802,0.8563697969790104,0.8460700623244974,True
2025-09-01,0.7647058823529411,0.8917696908121432,1.1003923981944148,1.1109532398362667,True
2025-09-03,1.0,0.8774670000388641,1.0926103169465704,1.0857671424132158,True
2025-09-04,0.9393939393939394,0.8815486326919253,1.0903336351057382,1.0816031431072706,True
2025-09-05,0.9655172413793104,0.8835221493713245,1.0708372009855198,1.0496957115879095,True
2025-09-07,0.5,0.947691232547977,0.8299467483796048,0.8261614097488085,True
2025-09-08,0.925,0.9539937535563804,1.0737079731233048,1.068916023297131,True
2025-09-09,1.0303030303030305,0.9327635948262216,1.1708677898641988,1.1859159641013914,False
2025-09-11,0.9473684210526316,0.9079060381671944,1.0963278160874466,1.086265593969216,True
2025-09-12,0.5714285714285714,0.8999449589986848,1.1031635025929742,1.0776012240614725,True
2025-09-13,1.0285714285714285,0.8648684283864398,1.0286182441946763,1.0300933693784886,True
2025-09-15,0.9473684210526316,0.8923716819401137,1.0900313778110715,1.082781925913843,True
2025-09-16,1.0810810810810811,0.9054190061329488,1.174866455378607,1.1679719482688693,True
2025-09-17,0.7878787878787878,0.8986054699076478,1.089586835248912,1.095026972926807,True
2025-09-18,0.7142857142857143,0.8834539547561325,1.0875589960789314,1.0844437879417688,True
2025-09-20,0.8333333333333334,0.8613344486464788,1.0514465539017077,1.0431718116922681,True
2025-09-21,0.7105263157894737,0.8446677819798121,0.8594303602544062,0.8461091486863032,False
2025-09-22,0.7297297297297297,0.8597053759647746,1.1147559563337757,1.1470914736007396,True
2025-09-24,0.8888888888888888,0.8435929973523958,1.0867863816365904,1.0956159543399775,False
2025-09-25,0.7631578947368421,0.8499422037016023,1.0624215419010843,1.07993470281644,True
2025-09-26,0.6052631578947368,0.8367843089647601,1.0692601973748728,1.0601652584450405,True
2025-09-28,0.7878787878787878,0.8232713599254954,0.8792918125992962,0.8631679088156398,False
2025-09-29,0.5945945945945946,0.823992860646996,1.0887395627666643,1.1170313781382566,True
2025-09-30,0.8,0.7987947301857076,1.1730108128927612,1.1792850775330805,True
2025-10-02,0.8181818181818182,0.7897873926069415,1.0285962435450453,1.0496761534529941,True
2025-10-03,1.2580645161290325,0.7972085428852347,1.0560709679334264,1.074680680912699,True
2025-10-04,0.717948717948718,0.8241451239692813,0.9882839967598516,0.979342151717964,False
2025-10-06,0.8055555555555556,0.8214285423053311,1.051562037676952,1.0513360014696216,True
2025-10-07,0.5909090909090909,0.8268446727214614,1.1455772810819467,1.123429878817592,True
2025-10-08,1.28125,0.7976238935006822,1.0918588683799073,1.0956071174956026,True
2025-10-10,0.8285714285714286,0.8404024782200565,1.0293192389144825,1.0462728097461962,True
2025-10-11,0.8787878787878788,0.8563530689826772,0.9966416913683329,0.9801885561838282,False
2025-10-12,0.631578947368421,0.8615839492135574,0.858253159537943,0.8379144811060364,True
2025-10-14,0.7894736842105263,0.8709738425043796,1.1253567439646905,1.1045331634411373,False
2025-10-15,1.5161290322580645,0.8702219628051314,1.0980462093165888,1.1282708430036175,True
2025-10-16,1.5666666666666669,0.9111699549051974,1.0306538406687025,1.0212159194729418,True
2025-10-18,0.6,0.9564040602775516,0.9575831646820012,0.9158380481051049,True
2025-10-19,0.725,0.9479791518526433,0.8674549751376588,0.8704389833221571,True
2025-10-20,1.032258064516129,0.9434878098613012,1.0332012209190382,1.0476590984801588,False
2025-10-22,1.108108108108108,1.0045266254364071,1.1056151872578184,1.0914949363875042,True
2025-10-23,0.6470588235294118,0.9921593474441288,1.1004770113522624,1.0732014025732277,True
2025-10-24,1.032258064516129,0.9691137655750178,1.032366365683691,1.0473743457664946,True
2025-10-26,0.65625,0.9736133366644506,0.8381048064784842,0.8395302424108004,True
2025-10-27,0.6,0.9753755547095634,1.051512836797423,1.0965651085893486,True
2025-10-28,0.9428571428571428,0.9552074874826726,1.1431391428843327,1.134851032641756,True
2025-10-29,1.105263157894737,0.9661634488145738,1.1072934068066227,1.1325283310613214,True
2025-10-31,0.5757575757575758,0.8712431707873348,1.0766581541596785,1.0864700502972011,True
2025-11-01,0.8529411764705882,0.8307360588516515,0.9673728576819329,0.9756795693739473,True
2025-11-02,0.9428571428571428,0.8488032857424077,0.858184617485078,0.8664199036693621,True
2025-11-04,1.1875,0.8620603627667658,1.1524017917734999,1.1490167822313155,True
2025-11-05,0.7619047619047619,0.859828219909623,1.1386949781111302,1.1553844025844522,True
2025-11-06,1.4242424242424243,0.8350994094665269,1.0572328101304882,1.0647983172407334,True
2025-11-08,0.9375,0.8964716416438553,0.9702306444262764,0.9654819451989669,True
2025-11-09,0.935483870967742,0.910714838922767,0.8245543376389863,0.8129320347168207,True
2025-11-10,1.2727272727272727,0.9306601154204628,1.0889213886451377,1.0844809810221805,False
2025-11-12,1.1176470588235294,0.9939544104111864,1.0920709669501418,1.1300076827904395,True
2025-11-13,1.1875,0.9948389747632428,1.1113425456982182,1.0883741126876738,True
2025-11-14,0.9473684210526316,1.033328357002625,1.0710994645103622,1.076538512636785,True
2025-11-16,0.4242424242424242,1.0725406926545893,0.8676854375594782,0.853632250067786,True
2025-11-17,1.1470588235294117,1.0354967841821094,1.0968613961382192,1.1146615151107953,True
2025-11-18,1.1538461538461535,1.0460009858627817,1.1859730784967542,1.2088840942457422,False
2025-11-20,1.0,1.050683307509389,1.0879074426619255,1.1278023001616297,True
2025-11-21,0.9032258064516128,1.0203802772063586,1.1065595760044,1.101600259590659,True
2025-11-22,0.90625,1.0053045695039229,1.0434963525834127,1.0475026310381363,True
2025-11-24,0.6,0.9754226570615266,1.1013202950661019,1.1287039335286753,True
2025-11-25,1.054054054054054,0.9273707090095784,1.2019368989942885,1.194091366759345,False
2025-11-26,0.8484848484848485,0.920070998584868,1.0835453449809573,1.0985442844075517,True
2025-11-28,0.7575757575757576,0.8622421852413488,1.0570796182145463,1.0657145995620823,True
2025-11-29,0.8787878787878788,0.8486855664215721,1.0030165700057947,1.0085053203179268,True
2025-11-30,0.5675675675675675,0.8378630555990613,0.8650315777091044,0.8665659417716794,True
2025-12-02,0.5714285714285714,0.8314739151763073,1.2344223732888575,1.2149648220953142,True
2025-12-03,0.95,0.7898726592893374,1.0811027878024444,1.0903435171263056,True
2025-12-04,0.85,0.7962218656385437,1.0798883345670969,1.1136459418640685,True
2025-12-05,1.1578947368421053,0.7855075799242579,1.0801007893550563,1.0985295976870992,True
2025-12-07,0.6216216216216216,0.8124954867168561,0.8742530020817106,0.8619837120758538,True
2025-12-08,0.5882352941176471,0.8177265242059581,1.0438209314645472,1.0817386636296515,True
2025-12-09,1.024390243902439,0.8168861880715043,1.1460822254192151,1.1459797348246976,True
2025-12-11,0.7777777777777778,0.8197983495202512,1.0531711035124602,1.0695322779760839,True
2025-12-12,0.9722222222222222,0.8291354176808488,1.1297103975834006,1.1033558753346866,True
2025-12-13,0.6341463414634146,0.8444673080127391,1.0436311080010248,1.0537761082157107,True
2025-12-15,0.8048780487804879,0.8440560585849672,1.1048738989244815,1.1312265956209988,True
2025-12-16,0.9142857142857144,0.8362412253345939,1.2115041369679307,1.1914638099639328,True
2025-12-17,0.7741935483870968,0.8607310212529613,1.113589557965302,1.124186208081783,True
2025-12-19,0.9333333333333332,0.8523941967871045,1.1140520184712963,1.1281246211058085,True
2025-12-20,0.5789473684210527,0.8363540965364779,1.0115929978938787,1.0193849497984298,False
2025-12-21,0.84375,0.8041780682304187,0.8832907240014087,0.8842782472705466,True
2025-12-23,1.205128205128205,0.8454878917093598,1.1686038247144925,1.1537423595002476,True
2025-12-24,1.0606060606060606,0.8583977460826288,1.0884806782775853,1.0963438024629728,True
