dataset,variable,dtype,description,contains_real_company_data
daily_master_locked.csv,observed_in_source,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,inserted_calendar_row,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,year,int32,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,month,int32,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,month_name,object,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,day_of_week,object,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,day_of_year,int32,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,available_trucks_total,float64,Synthetic available-truck count.,No
daily_master_locked.csv,retail_committed_trips_clean,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,b2b_committed_trips_clean,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,committed_trips_total_clean,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,scheduled_total_from_parts,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,served_total_from_segments,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,all_core_missing,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,zero_trucks_zero_served,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,structural_nonoperational_day,int64,Synthetic structural non-operational indicator.,No
daily_master_locked.csv,qa_scheduled_parts_mismatch,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,qa_served_segment_mismatch,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,qa_committed_total_mismatch,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,qa_zero_trucks_positive_served,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,qa_negative_numeric,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,backload_records,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,backload_total_kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,backload_reason_nonnull_records,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,backload_retail_records,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,backload_b2b_records,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,source_year_y,int32,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,weekly_change_diesel,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,weekly_change_gasoline,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,weekly_change_kerosene,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,fuel_update_day,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,target_utilization_intensity,float64,total_served / available_trucks_total.,No
daily_master_locked.csv,secondary_trip_capacity_utilization_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,completion_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,any_qa_flag,int64,One or more synthetic data-quality flags.,No
daily_master_locked.csv,quarter,int32,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,week,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,is_weekend,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,is_month_start,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,is_month_end,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,backlog_open_minus_scheduled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
daily_master_locked.csv,backload_order_count,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_date,datetime64[ns],Date being forecast.,No
chunk3_main_modeling_panel.csv,forecast_origin_date,datetime64[ns],"Close-of-day forecast origin, one day before target_date.",No
chunk3_main_modeling_panel.csv,split,object,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,y_utilization_nextday,float64,Primary next-day realized-utilization target.,No
chunk3_main_modeling_panel.csv,y_secondary_capacity_rate,float64,total_served / committed_trips_total_clean.,No
chunk3_main_modeling_panel.csv,y_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,y_scheduled_demand_pressure,float64,Scheduled deliveries per available truck.,No
chunk3_main_modeling_panel.csv,y_open_order_pressure,float64,Open orders per available truck.,No
chunk3_main_modeling_panel.csv,y_served_plus_deferred_pressure,float64,Served plus deferred work per available truck.,No
chunk3_main_modeling_panel.csv,y_expanded_demand_pressure_index,float64,Expanded synthetic pressure index per available truck.,No
chunk3_main_modeling_panel.csv,target_day_of_week_name,object,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_day_of_week_num,int32,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_is_weekend,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_month,int32,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_quarter,int32,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_week,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_is_month_start,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_is_month_end,int64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_dow_sin,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_dow_cos,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_month_sin,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_month_cos,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_week_sin,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,target_week_cos,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag28_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll3_mean_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll3_std_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_std_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_std_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_std_target_utilization_intensity,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_secondary_trip_capacity_utilization_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_secondary_trip_capacity_utilization_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_secondary_trip_capacity_utilization_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_secondary_trip_capacity_utilization_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_secondary_trip_capacity_utilization_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_open_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_open_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_open_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_total_scheduled_deliveries,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_total_scheduled_deliveries,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_total_scheduled_deliveries,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_carry_over,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_carry_over,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_carry_over,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_unscheduled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_unscheduled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_unscheduled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_accommodated_after_cutoff,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_accommodated_after_cutoff,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_accommodated_after_cutoff,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_deferred_rescheduled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_deferred_rescheduled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_deferred_rescheduled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_cancelled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_cancelled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_cancelled,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_best_effort,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_best_effort,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_best_effort,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_completion_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_completion_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_completion_rate,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_completion_rate_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_completion_rate_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_completion_rate_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_retail_served_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_retail_served_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_retail_served_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_b2b_served_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_b2b_served_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_b2b_served_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_open_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_open_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_open_orders,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_total_scheduled_deliveries,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_total_scheduled_deliveries,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_total_scheduled_deliveries,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_std_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_std_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_std_total_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_std_service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_std_service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_std_service_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_completion_rate_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_completion_rate_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_completion_rate_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_available_trucks_total,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_available_trucks_total,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_available_trucks_total,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_available_drivers,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_available_drivers,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_available_drivers,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_available_trucks_30kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_available_trucks_30kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_available_trucks_30kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_available_trucks_18kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_available_trucks_18kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_available_trucks_18kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_available_trucks_36kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_available_trucks_36kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_available_trucks_36kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_available_trucks_20kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_available_trucks_20kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_available_trucks_20kl,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_available_trucks_total,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_std_available_trucks_total,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_available_trucks_total,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_std_available_trucks_total,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_available_trucks_total,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_std_available_trucks_total,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_available_drivers,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_std_available_drivers,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_available_drivers,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_std_available_drivers,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_available_drivers,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_std_available_drivers,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_weekly_change_diesel,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_weekly_change_diesel,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_weekly_change_diesel,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_weekly_change_gasoline,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_weekly_change_gasoline,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_weekly_change_gasoline,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_weekly_change_kerosene,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_weekly_change_kerosene,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_weekly_change_kerosene,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_days_since_fuel_update,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_days_since_fuel_update,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag14_days_since_fuel_update,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_weekly_change_diesel,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_weekly_change_diesel,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_weekly_change_diesel,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_weekly_change_gasoline,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_weekly_change_gasoline,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_weekly_change_gasoline,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_weekly_change_kerosene,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll14_mean_weekly_change_kerosene,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_weekly_change_kerosene,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_fuel_update_day,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_backload_record_flag,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_backload_record_flag,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_backload_total_kl_zero,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_backload_total_kl_zero,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_backload_total_kl_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_backload_total_kl_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_backload_log1p_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_backload_log1p_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll7_mean_backload_log1p_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,roll28_mean_backload_log1p_capped,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_any_qa_flag,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_any_qa_flag,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_structural_nonoperational_day,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag7_structural_nonoperational_day,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_served_per_driver,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_open_orders_per_truck,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_service_gap_per_truck,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_driver_truck_gap,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
chunk3_main_modeling_panel.csv,lag1_retail_share_served,float64,Synthetic operational field or derived feature; see feature catalog when applicable.,No
